radiation,temperature,pressure,humidity,hour_sin,hour_cos,zonal_wind_u,meridional_wind_v,seasonal_pc1
4.86,48,30.45,28,0.9977724558650571,-0.06670926709995079,0.9488439592855656,-5.539322624737369,0.5304523648279523
6.86,48,30.45,27,0.9960604354336776,-0.0886769923016815,1.9052580624638173,-7.635894951832209,0.5304523648279523
8.48,48,30.45,28,0.9938648157435337,-0.11060166376267465,-0.8798093839921726,-8.956893180553138,0.5304523648279523
11.24,48,30.45,28,0.9912443705304665,-0.1320401374266902,0.7173820713076504,-7.837235671061982,0.5304523648279523
13.65,48,30.46,28,0.9881503752992041,-0.15348887841157136,-0.7343155041134192,-8.969993352306268,0.5304523648279523
15.49,48,30.46,27,0.9845414156293036,-0.17515193664543596,-1.9784684852744863,-7.617254259428109,0.5304523648279523
16.84,49,30.46,26,0.980529067567391,-0.19637399943837466,1.8615876682007293,-9.947305733393488,0.5304523648279523
18.11,49,30.46,26,0.9758532653538583,-0.21842711484202745,1.9396554057923983,-9.932378210014976,0.5304523648279523
18.99,50,30.46,25,0.9710127275889702,-0.23902778679523537,3.149488146109468,-7.212324480881039,0.5304523648279523
19.89,50,30.46,25,0.9655105095122277,-0.26036408358573265,2.936688256023413,-7.301558880604482,0.5304523648279523
20.63,51,30.46,24,0.959580467656025,-0.28143440815409243,3.87354625033504,-10.56210866477501,0.5304523648279523
21.18,51,30.46,25,0.9531906677929469,-0.3023698907504446,5.873085582382056,-9.595278304562928,0.5304523648279523
21.73,51,30.46,24,0.9464616133414243,-0.3228163788768288,-0.9127417036465275,-7.816892130663211,0.5304523648279523
23.63,52,30.47,23,0.9391941789150722,-0.3433865086051625,0.7069896548155724,-3.295006165090402,0.5304523648279523
216.09,52,30.47,22,0.9315061922514836,-0.36372546487308544,3.312868400777431,-4.539747014882039,0.5304523648279523
278.47,54,30.46,21,0.9232381614162609,-0.38422818390212105,7.721777365182823,-4.623219043323626,0.5304523648279523
306.09,55,30.47,20,0.9146659595167065,-0.40421056703330094,1.227879446704698,-5.484223925439238,0.5304523648279523
330.61,56,30.47,19,0.9056613234171151,-0.4240018481874336,-2.0205320661214294,-4.020876791170686,0.5304523648279523
353.53,57,30.47,19,0.8960025814156664,-0.44404884201680145,1.6207183518555066,-4.198008101940582,0.5304523648279523
374.43,58,30.47,18,0.8863719798361152,-0.46297377178562227,4.652834385941704,-7.703968599170072,0.5304523648279523
395.28,59,30.47,17,0.8759561071993025,-0.4823908148589108,0.3213270000708756,-7.863437477275791,0.5304523648279523
416.12,59,30.47,17,0.8653337178237535,-0.5011961260797221,8.838518294066088,-1.6972313824164074,0.5304523648279523
436.96,60,30.47,16,0.8541186226819745,-0.5200782425634116,8.84171576129303,-4.923257295378985,0.5304523648279523
456.83,60,30.47,16,0.8426090834310148,-0.5385257027473667,3.791035786532164,2.4244685325308835,0.5304523648279523
477.77,61,30.47,16,0.8306606889933453,-0.5567789684974648,3.901156761011972,-4.045414184729491,0.5304523648279523
497.22,61,30.47,15,0.8183587411453145,-0.5747077264062631,-0.6770564213331007,-3.301286810068403,0.5304523648279523
517.63,61,30.48,15,0.8054544478930205,-0.5926576856578759,6.702656569022112,0.7980569639723262,0.5304523648279523
536.98,61,30.48,15,0.792511446017228,-0.6098570389293562,6.9155570889866596,-5.759780390689073,0.5304523648279523
556.22,62,30.48,15,0.7787908532703042,-0.6272836733588015,0.5620809579042162,-5.591821259371716,0.5304523648279523
575.5,62,30.48,15,0.7648745569036258,-0.6441792547121352,4.38092564984809,1.0283435469253857,0.5304523648279523
593.82,62,30.48,16,0.7508800329814991,-0.6604386239990079,3.3409384077355955,0.44162263949795894,0.5304523648279523
611.36,63,30.48,15,0.7363431575016094,-0.6766082724890082,7.5666421366907075,-2.163984005314431,0.5304523648279523
629.6,63,30.48,15,0.7213070668931569,-0.6926154165552415,12.081436082993656,-2.6562759970565715,0.5304523648279523
647.56,63,30.48,15,0.7061805750346657,-0.7080317757302343,6.762826056554124,-4.025056984539798,0.5304523648279523
665.67,63,30.48,16,0.6902512402344373,-0.7235697791884491,4.54436822504681,3.306526490924412,0.5304523648279523
681.98,63,30.48,16,0.6745171670035399,-0.7382591627724769,5.344331081845654,1.7385411377411983,0.5304523648279523
699.19,63,30.48,15,0.6583063546962462,-0.7527501201371808,6.088387260410704,2.9144537339386005,0.5304523648279523
715.16,63,30.48,17,0.6415612044325371,-0.7670718486341892,8.934600288601246,4.75261166969557,0.5304523648279523
730.94,63,30.48,19,0.6246181568446296,-0.7809303158029004,2.502823185538622,2.2567179934432002,0.5304523648279523
746.96,63,30.48,17,0.6073180666558087,-0.7944587880522506,6.749874060127135,-0.04123314713707746,0.5304523648279523
761.24,63,30.49,18,0.5899599568130239,-0.8074325045210745,0.012959061735149977,6.749987560189941,0.5304523648279523
773.82,64,30.48,24,0.5722055150600698,-0.8201102660830678,9.02935467609632,6.7106820915058645,0.5304523648279523
788.16,64,30.48,26,0.5543603222893716,-0.8322767767222776,4.899108024746419,2.7537502722406106,0.5304523648279523
803.94,64,30.48,20,0.5360109860041349,-0.8442110061370173,7.180073509214135,-3.222335240517568,0.5304523648279523
816.23,64,30.48,28,0.5173426014134336,-0.8557783782982492,7.697735918410899,1.6376085400384033,0.5304523648279523
829.68,64,30.48,24,0.4986768554209985,-0.866787975151608,2.268821992053863,5.141677427491222,0.5304523648279523
842.57,64,30.48,24,0.4796493038062595,-0.8774602813564671,2.8195323942213744,6.132922392949081,0.5304523648279523
852.64,64,30.48,28,0.46026434732366467,-0.8877819161160702,7.271982765990686,3.0091803952462617,0.5304523648279523
860.0,64,30.49,37,0.4408532314044853,-0.8975792045052199,2.1076189409465194,12.189128040994706,0.5304523648279523
872.25,64,30.48,35,0.42123368965238567,-0.9069521369409952,1.205854526843245,5.489108749158797,0.5304523648279523
889.64,64,30.48,29,0.4012817818008829,-0.9159546558616909,7.850152506729217,0.5585746334134674,0.5304523648279523
895.46,64,30.48,32,0.3812048420889943,-0.9244905993940149,0.8370411489448762,12.341647463567131,0.5304523648279523
904.13,64,30.48,35,0.3612177326702456,-0.9324815009449609,5.223174480861638,2.0743308179930615,0.5304523648279523
914.42,64,30.48,33,0.3405846811576622,-0.9402138453355883,5.563490122320496,8.453518655497382,0.5304523648279523
923.41,64,30.48,33,0.31999297428265,-0.947419915565291,6.550065768370749,-1.6306864904136846,0.5304523648279523
928.06,64,30.48,42,0.2993183568601605,-0.9541533007051506,6.616830428696622,-1.3341870475591013,0.5304523648279523
938.79,64,30.48,44,0.27857207232951103,-0.9604153270945033,-8.0287358037473,6.160665661568252,0.5304523648279523
945.58,63,30.48,36,0.25762469777879393,-0.9662450595446194,2.9599637424031613,3.38948589666024,0.5304523648279523
948.84,64,30.48,35,0.23606088686753024,-0.9717382660425158,2.438768963183093,6.294037332604158,0.5304523648279523
959.63,64,30.48,39,0.21516146038650044,-0.976578489402848,-0.15103656899372,5.617970092019591,0.5304523648279523
962.58,64,30.47,47,0.1936636218056758,-0.9810679902988927,1.1306462773977195,7.78835919789314,0.5304523648279523
973.68,64,30.47,33,0.1655496574448389,-0.9862014555454157,9.740526282551889,2.7452773519110703,0.5304523648279523
979.37,64,30.47,26,0.1509013837358462,-0.9885488214481908,4.85422916749815,7.578684528954231,0.5304523648279523
981.22,64,30.47,39,0.12930039440196966,-0.991605469936252,7.391655485488175,6.912150836306494,0.5304523648279523
984.85,64,30.47,37,0.10756556524943052,-0.9941979929433425,1.692281464459813,4.169674261263792,0.5304523648279523
988.32,64,30.47,35,0.08592410597038568,-0.9963016852405651,4.904792583392076,11.356051678021814,0.5304523648279523
990.99,64,30.47,40,0.06387916023294568,-0.997957640828474,4.315278067174345,9.153839369519439,0.5304523648279523
996.82,63,30.46,40,0.020288060517373346,-0.9997941761184866,2.9079550616703043,4.809178449517761,0.5304523648279523
995.95,64,30.46,37,-0.0013089965651737596,-0.9999991432636292,-2.6623560175188796,6.202770383947886,0.5304523648279523
993.87,64,30.46,37,-0.023123551404394864,-0.9997326149378384,3.6072039146032413,4.309580016483166,0.5304523648279523
994.69,64,30.45,36,-0.04492710068551437,-0.9989902680326739,6.823162020066566,-3.921907705176288,0.5304523648279523
996.51,64,30.45,38,-0.07244037947003079,-0.997372744475323,7.323203021746344,9.96933285141414,0.5304523648279523
994.61,64,30.45,41,-0.08838724631823806,-0.9960861883834546,2.054197475632141,0.918026541613334,0.5304523648279523
990.88,64,30.45,38,-0.11016799791407585,-0.9939129802128576,2.817268101765721,3.5089885213225434,0.5304523648279523
991.16,64,30.45,38,-0.1317517905451118,-0.9912827375114311,6.5679127895717615,10.48233855533104,0.5304523648279523
984.61,64,30.45,41,-0.1534170176826314,-0.9881615347125019,5.991429341515081,10.822184365719895,0.5304523648279523
979.13,64,30.44,41,-0.17508033831016623,-0.9845541504341941,-0.010995571552187168,8.999993283186729,0.5304523648279523
975.36,64,30.44,48,-0.19637399943837483,-0.980529067567391,2.903988748323511,1.709897467572383,0.5304523648279523
971.17,63,30.44,51,-0.21771739662632655,-0.9760118519804228,8.246290517542391,10.688718010139965,0.5304523648279523
965.09,63,30.44,58,-0.2391690123430014,-0.9709779521363362,6.222139661904901,7.981189010902444,0.5304523648279523
954.87,62,30.44,62,-0.2600832169516569,-0.9655862055042405,-10.570777195115996,6.42460656314576,0.5304523648279523
950.54,62,30.44,62,-0.2810156854118483,-0.9597031752331078,7.311080189042961,11.348925344251038,0.5304523648279523
946.66,62,30.44,64,-0.3018846257236125,-0.9533444669959092,0.42266022783414947,6.736754287623023,0.5304523648279523
936.22,63,30.43,61,-0.3226787182012493,-0.9465085550696299,10.935944858937626,-2.639623087161444,0.5304523648279523
931.31,62,30.43,60,-0.34331820756915,-0.9392191482031795,-1.9007031446268465,14.495921066148423,0.5304523648279523
926.81,62,30.43,61,-0.36379320495315115,-0.9314797389261424,2.827423414710511,8.544335950437972,0.5304523648279523
915.23,63,30.43,58,-0.38389245964096635,-0.9233778096915742,8.249093292772969,5.86232546410791,0.5304523648279523
911.14,63,30.42,56,-0.40387795839168694,-0.9148128741580777,7.483115128390791,2.4371885391263595,0.5304523648279523
900.39,63,30.43,54,-0.4237383840524626,-0.9057846222367698,12.778912527530823,12.676726494395776,0.5304523648279523
891.34,64,30.42,54,-0.4435926704766363,-0.8962285103138632,5.532927944061251,9.79536667847744,0.5304523648279523
879.22,64,30.42,51,-0.4628448493104932,-0.8864393072662938,3.265945590595514,13.098992304725952,0.5304523648279523
870.18,64,30.42,47,-0.48226340710566856,-0.8760262588340787,6.1838442253281825,-4.867953430023268,0.5304523648279523
860.46,64,30.42,37,-0.5012590535981487,-0.8652972675248017,9.606520727359994,3.182634052919498,0.5304523648279523
849.65,64,30.42,32,-0.5198297675273182,-0.8542698711721574,7.788579499616858,-6.461611979850539,0.5304523648279523
840.72,65,30.42,29,-0.5384644250617038,-0.8426482438971606,4.828860709154265,2.8751529092530315,0.5304523648279523
823.49,66,30.42,30,-0.5568393743751067,-0.8306201966877158,7.212874060407287,3.1482293100572734,0.5304523648279523
809.96,65,30.42,30,-0.5746482121595815,-0.8184005329065938,7.0616394535978015,7.2489756674575005,0.5304523648279523
797.34,64,30.42,55,-0.5923647749840893,-0.8056698910583969,8.002859707384298,6.194242205784731,0.5304523648279523
782.99,64,30.42,47,-0.6099722985959354,-0.7924227375243539,-3.385642589937696,7.104528432851823,0.5304523648279523
765.7,63,30.42,57,-0.6269438020422564,-0.7790644832623292,2.782292930242839,-1.9015115172726975,0.5304523648279523
754.32,63,30.42,64,-0.6439010958968747,-0.7651087365223349,0.06469538088695419,3.369378949849941,0.5304523648279523
733.04,63,30.41,65,-0.660329405940079,-0.7509760819432416,7.100386788947532,3.394319879937565,0.5304523648279523
712.47,63,30.41,66,-0.67650116856188,-0.7364415583971419,4.417621778458795,0.857098490540355,0.5304523648279523
696.41,63,30.41,61,-0.692562959793694,-0.7213574334002515,2.2527837854798154,2.5063649406818698,0.5304523648279523
682.23,63,30.41,64,-0.7081344780422583,-0.7060775885183006,16.413454472689658,3.8981293299406987,0.5304523648279523
664.03,62,30.41,64,-0.7232183100451104,-0.690619487138536,4.114405782674814,6.708842303668499,0.5304523648279523
646.72,63,30.41,64,-0.7389945074840472,-0.67371145003511,13.220939550150803,2.7307063941878296,0.5304523648279523
629.63,62,30.41,66,-0.7527022447576972,-0.658361094488977,13.491190485805747,-0.4876261638842847,0.5304523648279523
616.29,62,30.41,67,-0.7668385196942331,-0.6418400772101701,4.566310602512384,12.704283036888897,0.5304523648279523
561.9,62,30.41,71,-0.7807031466126306,-0.6249020698230543,12.511679298468419,5.070293988742348,0.5304523648279523
275.12,61,30.41,74,-0.7941495272161565,-0.6077224106632527,5.038718552579087,6.045512000475669,0.5304523648279523
232.86,60,30.41,76,-0.8072179356557215,-0.5902535085501106,6.618233862686591,4.258624254238512,0.5304523648279523
569.17,60,30.42,77,-0.8199021520766905,-0.5725036777349221,10.001551399949498,16.295501514042712,0.5304523648279523
414.89,60,30.42,77,-0.8321961394790229,-0.5544813661758261,3.3533685144662506,7.119818790263304,0.5304523648279523
507.22,59,30.41,75,-0.8440940465905545,-0.5361951515170412,6.735374094019682,10.375530628050235,0.5304523648279523
479.95,59,30.41,74,-0.8555525635474623,-0.5177159559134386,1.403118923179258,7.743910981372157,0.5304523648279523
459.8,60,30.41,72,-0.8667517080553431,-0.4987398887026636,14.320468717491329,6.556422478101318,0.5304523648279523
440.98,60,30.41,76,-0.8773556172302113,-0.4798407245269986,5.467000435536808,1.302423217637165,0.5304523648279523
419.77,60,30.41,75,-0.8876814808855945,-0.4604580203370964,12.205114420420507,5.769331155727099,0.5304523648279523
400.79,60,30.41,74,-0.8975471423801338,-0.44091850404043575,2.5476112551018155,2.2060319337848564,0.5304523648279523
382.03,60,30.41,73,-0.9068602164228036,-0.4214315458880432,7.627222518216095,6.651306387290945,0.5304523648279523
362.8,61,30.41,76,-0.9158378889724728,-0.40154820522876794,6.161630696323039,2.7562306075743472,0.5304523648279523
374.05,60,30.41,78,-0.9243796722886038,-0.3814737493715832,6.67197692955279,1.0233395582675995,0.5304523648279523
325.0,59,30.42,81,-0.9325077669740234,-0.3611499197468005,-4.967432867808519,7.504972398604517,0.5304523648279523
295.24,59,30.42,83,-0.9401890748325012,-0.3406530545373187,7.788048436131644,9.610577587037493,0.5304523648279523
266.52,59,30.42,81,-0.9473500813816164,-0.32019966162731167,9.512103408759774,3.454603991930287,0.5304523648279523
243.04,59,30.42,82,-0.9540879768630176,-0.2995265136935861,1.7763473537292023,4.134560445670043,0.5304523648279523
216.1,59,30.42,81,-0.9604760792361586,-0.2783625355810948,3.3593326860956028,0.2679251838288134,0.5304523648279523
189.44,59,30.42,83,-0.9662450595446195,-0.25762469777879354,4.512921270215243,10.30514636523125,0.5304523648279523
167.4,58,30.42,85,-0.9716351725503841,-0.23648486518799752,5.87786962295968,5.233311446444578,0.5304523648279523
155.81,58,30.42,84,-0.976609773039366,-0.21501942052753764,9.886193724383574,2.162769900835223,0.5304523648279523
94.16,58,30.42,87,-0.9810820713207002,-0.19359227601607565,6.234954883752675,6.49040350036642,0.5304523648279523
112.02,58,30.42,85,-0.9850342141597024,-0.17235891893017163,2.7219470373704144,-3.583434710686163,0.5304523648279523
92.99,58,30.43,86,-0.9885597926925124,-0.15082949403792653,5.132551830762697,7.393031293355554,0.5304523648279523
107.3,57,30.43,89,-0.9916430399430097,-0.1290119425967472,2.70338929750337,2.0121099140315954,0.5304523648279523
127.55,57,30.43,91,-0.9941979929433423,-0.10756556524943191,-0.009615016457301447,7.869994126519951,0.5304523648279523
140.59,57,30.43,92,-0.9963079311834071,-0.08585165264011654,8.678169760679761,-5.206128081868841,0.5304523648279523
78.73,56,30.43,93,-0.9979529927660075,-0.0639517335915851,4.44630434951662,-0.6930928014844698,0.5304523648279523
32.96,56,30.43,94,-0.999107537633595,-0.04223894226580949,7.168399157772231,-7.1434202952682515,0.5304523648279523
11.04,55,30.43,95,-0.9997897261569982,-0.020506181285516966,8.782565005151806,-1.9663549858260274,0.5304523648279523
3.93,55,30.43,96,-0.9999991432636292,0.0013089965651732543,1.5757562060273613,6.563496962684317,0.5304523648279523
1.93,55,30.43,97,-0.9997241408889318,0.02348706290465386,3.0294514302227684,1.4762533765994321,0.5304523648279523
1.27,55,30.43,97,-0.9989902680326739,0.04492710068551431,7.161964704627616,3.262385870749851,0.5304523648279523
1.26,55,30.43,98,-0.9977724558650571,0.06670926709995068,0.8791616935260975,5.550808474144675,0.5304523648279523
1.22,54,30.44,98,-0.9960668815727008,0.088604556508315,4.956628677411355,2.6488171235975053,0.5304523648279523
1.25,54,30.44,98,-0.993920989227589,0.11009571823123297,8.992236479302786,0.37374202372257226,0.5304523648279523
1.22,54,30.44,98,-0.991282737511431,0.13175179054511263,8.20693252809653,-5.921204140989488,0.5304523648279523
1.25,54,30.44,98,-0.9881615347125021,0.15341701768263002,5.528202108396938,1.0116231752563067,0.5304523648279523
1.24,54,30.44,99,-0.9845923236077269,0.17486553775040195,4.265208290138562,-1.4345724944154206,0.5304523648279523
1.22,54,30.44,99,-0.9805290675673911,0.19637399943837433,2.65910788973892,6.204163539972832,0.5304523648279523
1.21,54,30.45,99,-0.9760118519804231,0.21771739662632564,8.689253677913026,2.344540577783836,0.5304523648279523
1.25,54,30.45,99,-0.9709779521363361,0.23916901234300178,1.5262783629042926,3.0045589291824837,0.5304523648279523
1.21,54,30.45,99,-0.9655862055042406,0.2600832169516564,4.322415535481438,1.2516884351262136,0.5304523648279523
1.25,54,30.45,100,-0.9596418442823492,0.2812250534756307,5.225659252319744,-4.272585327251528,0.5304523648279523
1.23,54,30.45,100,-0.9533225108055489,0.3019539540913552,-1.3421660000857973,3.0911956308544584,0.5304523648279523
1.22,54,30.45,100,-0.9465320184253835,0.32260988530354956,7.826021559582444,0.8308348505875068,0.5304523648279523
1.24,53,30.45,100,-0.9391941789150723,0.3433865086051624,7.632181824020305,8.26512556499259,0.5304523648279523
1.21,53,30.46,100,-0.9315590841232232,0.36358997894262923,7.547747917807661,-6.741357531627446,0.5304523648279523
1.22,53,30.46,100,-0.9234057246973854,0.3838253086966732,3.363004801648296,-2.9900165056551957,0.5304523648279523
1.23,53,30.46,100,-0.9147541228143969,0.4040110082585167,3.187162788646204,-1.0949398881532049,0.5304523648279523
1.25,53,30.46,100,-0.9057538047168074,0.4238042534484847,6.1845047475405455,-2.7045149338926673,0.5304523648279523
1.22,53,30.46,100,-0.8961317120780048,0.44378818664780145,2.209109534744773,-0.42700710005775255,0.5304523648279523
1.24,53,30.46,100,-0.8863383090895738,0.4630382293507041,6.780784857872708,-7.512346950936451,0.5304523648279523
1.25,52,30.46,100,-0.8761314515393127,0.4820722763482846,-0.7837370908817842,-4.4312251322152605,0.5304523648279523
1.22,53,30.46,100,-0.8654066046925196,0.50107026309148,5.591723072570124,-0.563056906259867,0.5304523648279523
1.25,53,30.47,99,-0.8542320658258173,0.5198918904108395,2.166162661014754,0.6084729460095006,0.5304523648279523
1.25,53,30.47,99,-0.8426090834310146,0.538525702747367,5.564185997517849,3.8213000647719744,0.5304523648279523
1.27,53,30.47,100,-0.8306201966877161,0.5568393743751062,2.3082393809156394,-3.8629044720767025,0.5304523648279523
1.25,53,30.47,100,-0.8184423203397648,0.5745886948738739,3.3337617887830406,0.49288166495630537,0.5304523648279523
1.24,54,30.47,100,-0.805626810945976,0.5924233633855241,3.306502524637172,-0.6511075599069697,0.5304523648279523
1.24,54,30.47,100,-0.7925557939769906,0.609799404258074,3.246833612634915,-3.1157778309539506,0.5304523648279523
1.25,53,30.47,100,-0.7791100738421265,0.6268871452165183,2.8473335876743353,-6.120064659830122,0.5304523648279523
1.22,53,30.47,100,-0.7651555603082413,0.6438454539168397,7.892806325820091,-4.3247668495647655,0.5304523648279523
1.24,53,30.47,101,-0.7508800329814989,0.6604386239990081,7.076806173730908,-7.234169916406725,0.5304523648279523
1.26,53,30.47,101,-0.7362447410294836,0.6767153621031731,3.965644009911293,-5.4622493156807375,0.5304523648279523
1.25,53,30.47,101,-0.7214581549694846,0.6924580352830251,3.0633907284372097,-1.4044704500006195,0.5304523648279523
1.22,54,30.47,101,-0.706232062691033,0.7079804189574517,6.724723285173091,-0.583606663644979,0.5304523648279523
1.26,53,30.47,101,-0.6904090822441084,0.7234191725098582,4.506115732065835,-5.025676174330055,0.5304523648279523
1.21,53,30.47,101,-0.6746245353114925,0.7381610504190483,0.7387612025100797,0.8418027593598522,0.5304523648279523
1.24,53,30.47,101,-0.6582516114220635,0.7527979915357483,10.683500111349721,-3.52495749914669,0.5304523648279523
1.22,53,30.47,101,-0.6418400772101702,0.7668385196942331,7.764844193412322,-6.490115149366067,0.5304523648279523
1.23,53,30.47,101,-0.6249020698230544,0.7807031466126305,1.5956053728694923,-2.9683233472905224,0.5304523648279523
1.24,52,30.47,101,-0.6077224106632535,0.7941495272161558,5.520270467360468,-1.054046472973487,0.5304523648279523
1.22,52,30.47,100,-0.5901360972177649,0.8073037760103595,3.388452467921043,-2.9611467158247655,0.5304523648279523
1.22,52,30.47,100,-0.5723844217458255,0.8199854106889323,4.498979905265697,-0.09581133552693312,0.5304523648279523
1.23,52,30.48,100,-0.5545418837206546,0.8321558142556885,3.250713654477088,0.8886848353585299,0.5304523648279523
1.26,53,30.48,100,-0.5361951515170412,0.8440940465905545,2.6437626732741952,-3.6414995437871585,0.5304523648279523
1.24,53,30.48,101,-0.5176537370063654,0.8555902106518896,4.398537431402576,0.950193908920925,0.5304523648279523
1.23,53,30.47,101,-0.4988659473529075,0.8666791601115641,6.593043435299708,1.4471621402771115,0.5304523648279523
1.24,53,30.47,101,-0.47984072452699866,0.8773556172302113,0.01884953142276445,-6.749973681072034,0.5304523648279523
1.23,52,30.47,101,-0.46045802033709643,0.8876814808855945,1.4582503632809558,-3.0381583036423496,0.5304523648279523
1.24,52,30.47,100,-0.44117957126282387,0.8974188464147335,6.697948943534339,-0.8366480441662616,0.5304523648279523
1.25,52,30.47,100,-0.42129964395909614,0.9069215015644623,5.482749103280645,-5.645915538730215,0.5304523648279523
1.24,52,30.47,100,-0.401548205228768,0.9158378889724726,3.5422747309646163,-7.027744284645647,0.5304523648279523
1.2,52,30.47,99,-0.38147374937158324,0.9243796722886037,0.7886975150259604,-6.703764332805254,0.5304523648279523
1.21,53,30.46,99,-0.36121773267024654,0.9324815009449605,3.403910476956592,-2.9433643105917326,0.5304523648279523
1.21,53,30.46,99,-0.3403795502130492,0.9402881270104192,1.568871920161734,-5.396576775894886,0.5304523648279523
1.23,52,30.46,98,-0.32006187175697165,0.9473966425143293,5.898601538206146,-6.7975363105666515,0.5304523648279523
1.22,52,30.46,97,-0.29931835686016106,0.9541533007051505,1.1282551325704477,-3.1755220603592793,0.5304523648279523
1.23,52,30.46,97,-0.27843238263651193,0.9604558336016056,3.72053769635325,-2.531323616216316,0.5304523648279523
1.2,53,30.47,97,-0.2576246977787936,0.9662450595446195,0.9522496452306716,-6.682493592451702,0.5304523648279523
1.24,53,30.47,97,-0.23648486518799758,0.971635172550384,1.1199365256400964,-0.011923864188671097,0.5304523648279523
1.22,53,30.47,98,-0.21480635221156202,0.9766566597579532,4.439060541732529,-0.7380660585837191,0.5304523648279523
1.22,53,30.47,99,-0.19366362180567637,0.9810679902988926,8.73176027557104,7.093578961988057,0.5304523648279523
1.24,52,30.47,99,-0.17235891893017172,0.9850342141597024,11.249813403307622,0.06479499023996042,0.5304523648279523
1.23,52,30.47,99,-0.1508294940379266,0.9885597926925124,2.1896524637484487,-0.5176119086732348,0.5304523648279523
1.23,52,30.47,100,-0.12930039440196892,0.9916054699362521,7.6515164089390995,-4.738596484586518,0.5304523648279523
1.22,51,30.47,100,-0.10756556524943196,0.9941979929433423,1.8717826063265146,2.8023793238342165,0.5304523648279523
1.27,51,30.47,100,-0.08585165264011661,0.9963079311834071,5.589926586014951,0.5806210149169847,0.5304523648279523
1.25,52,30.46,100,-0.06416945163671854,0.9979390169126783,3.30711567817482,3.0517185144063177,0.5304523648279523
1.21,52,30.47,101,-0.04216628500371131,0.9991106066942668,5.377292342403754,1.6337463280221798,0.5304523648279523
1.24,52,30.47,101,-0.020288060517373023,0.9997941761184866,-2.037862839082425,0.9537374109716571,0.5304523648279523
1.2,52,30.46,101,0.001454440530541535,0.9999989423008122,3.3581316672274,-0.28258044087396,0.4864972619441098
1.25,52,30.46,101,0.023050848735938323,0.999734293886407,4.621566013226388,3.1977378856608554,0.4864972619441098
1.21,52,30.46,101,0.044854451944394164,0.9989935325820524,2.0953051588444636,0.8198757779808954,0.4864972619441098
1.19,52,30.46,101,0.06678182698407682,0.9977676019919012,3.364646415464247,0.1898802225182928,0.4864972619441098
1.24,52,30.45,101,0.08838724631823784,0.9960861883834546,4.487857558009983,-0.3303551710094399,0.4864972619441098
1.23,52,30.45,101,0.11009571823123195,0.9939209892275891,4.37347975240608,-6.542902632264525,0.4864972619441098
1.2,52,30.44,101,0.13196805175278328,0.9912539701391236,2.245874909712302,0.13618329532199885,0.4864972619441098
1.18,51,30.44,101,0.15341701768263133,0.9881615347125019,2.8532370088858974,1.7933038145065825,0.4864972619441098
1.24,51,30.45,101,0.17486553775040145,0.984592323607727,3.808706055665469,2.3966138991371104,0.4864972619441098
1.21,51,30.45,100,0.19630269283317367,0.9805433456948472,5.424320954187963,5.702073498821055,0.4864972619441098
1.27,52,30.45,99,0.21771739662632658,0.9760118519804228,3.550942132942376,5.740497362467353,0.4864972619441098
1.24,52,30.45,99,0.2389571721250188,0.9710301076125365,3.8515782045200986,2.3270894556217074,0.4864972619441098
1.24,52,30.45,99,0.2601534356742779,0.9655672891657366,4.478215642833218,-0.44224954073900946,0.4864972619441098
1.22,52,30.45,98,0.28108547625308505,0.959682736658098,1.998280037759979,-6.447431805819273,0.4864972619441098
1.21,52,30.45,97,0.30209260603582594,0.9532785833000148,5.4748544347705534,-1.2690031198043614,0.4864972619441098
1.24,52,30.45,97,0.3228852066539804,0.9464381349692205,4.129895815577916,-1.787165507856512,0.4864972619441098
1.27,52,30.45,98,0.34324990471750044,0.9392441125242291,2.152602116007369,-0.6548313753636111,0.4864972619441098
1.22,52,30.45,98,0.3635899789426286,0.9315590841232234,4.396220592977358,-7.853231468502747,0.4864972619441098
1.22,51,30.44,99,0.383825308696673,0.9234057246973855,2.2286209861407067,-2.5278743046546484,0.4864972619441098
1.19,51,30.44,98,0.4040110082585171,0.9147541228143967,0.7377444840366166,-11.225784296710566,0.4864972619441098
1.22,51,30.44,98,0.4237383840524627,0.9057846222367697,0.3935136582390775,-1.0485928670267115,0.4864972619441098
1.22,51,30.44,97,0.44346231463225844,0.8962930187728787,5.556839378130462,-3.831975486046154,0.4864972619441098
1.22,51,30.44,96,0.4628448493104934,0.8864393072662937,-0.0812476945012105,-10.119673849099001,0.4864972619441098
1.2,51,30.44,91,0.4821359891506325,0.8760963919374062,3.1108774510295003,-4.680474493539752,0.4864972619441098
1.24,51,30.44,90,0.5011331959107218,0.8653701635463902,1.8526642008122602,-2.815055125397844,0.4864972619441098
1.19,51,30.44,90,0.5199540105449154,0.854194255961873,2.1260065218037636,-0.7366113420575758,0.4864972619441098
1.2,50,30.44,90,0.5384031445283735,0.842687399906964,2.954635900888304,-3.3941312133124675,0.4864972619441098
1.22,51,30.44,92,0.5567789684974644,0.8306606889933456,3.7884948108181997,-2.428437165833939,0.4864972619441098
1.25,51,30.44,94,0.5748267457812923,0.8182751446393136,4.188129585469331,-5.293587684672512,0.4864972619441098
1.2,51,30.44,94,0.5923061834499349,0.8057129669100356,3.367671566549559,0.12525262413874555,0.4864972619441098
1.21,50,30.43,95,0.6097994042580738,0.7925557939769908,0.14921881368927759,-8.998762900845936,0.4864972619441098
